"id","pred"
"N_569_740",0.852545182619449
"N_569_745",0.853213720695503
"N_569_765",0.699260236193472
"N_569_766",0.72971058197178
"N_569_786",0.68119656947723
"N_569_789",0.732192719847102
"N_569_790",0.722323032172255
"N_569_793",0.676782434812813
"N_569_794",0.662790714046254
"N_569_810",0.665639318637818
"N_569_818",0.730218117805111
"N_569_821",0.679783511639885
"N_569_822",0.637433593025868
"N_569_825",0.678081412872491
"N_569_829",0.640078315809209
"N_569_835",0.763050082481519
"N_569_839",0.482852726994088
"N_569_840",0.60485515786601
"N_569_843",0.711370048714447
"N_569_849",0.769434450263843
"N_569_853",0.598967027014557
"N_577_586",0.636319940158851
"N_577_595",0.559861686080019
"N_577_607",0.542216520512702
"N_577_623",0.508608008032298
"N_577_636",0.438389728225844
"N_577_651",0.385399226751373
"N_577_655",0.554777698492727
"N_577_660",0.586988776102665
"N_577_662",0.662635597079291
"N_577_666",0.458915857536833
"N_577_670",0.655440682949361
"N_577_671",0.361556084348703
"N_577_673",0.572244599942731
"N_577_675",0.531822425218057
"N_577_676",0.459913755055676
"N_577_682",0.572600075724686
"N_577_683",0.638202259262044
"N_577_689",0.77329097613156
"N_577_708",0.454408320421504
"N_577_714",0.766795446560191
"N_577_720",0.598150173447816
"N_577_721",0.384580373571904
"N_577_722",0.678844127434421
"N_577_731",0.383102780662814
"N_577_733",0.579036340023297
"N_577_738",0.521443966779588
"N_577_740",0.778187847322377
"N_577_745",0.77910616157843
"N_577_765",0.585212898435498
"N_577_766",0.620951159353216
"N_577_786",0.564564727392447
"N_577_789",0.623917313122907
"N_577_790",0.612170891534871
"N_577_793",0.559579796452955
"N_577_794",0.543933456379945
"N_577_810",0.547100022962357
"N_577_818",0.621557003895302
"N_577_821",0.562966375541087
"N_577_822",0.516163149414059
"N_577_825",0.561044296555648
"N_577_829",0.519024998295826
"N_577_835",0.661482456739328
"N_577_839",0.361656119170624
"N_577_840",0.481550707742289
"N_577_843",0.599283363556989
"N_577_849",0.669417844875992
"N_577_853",0.475418726880538
"N_586_595",0.390694686349496
"N_586_607",0.373852477621229
"N_586_623",0.342863718991885
"N_586_636",0.282378550850486
"N_586_651",0.240181085737759
"N_586_655",0.385800349079545
"N_586_660",0.417398289592279
"N_586_662",0.497516954926999
"N_586_666",0.299495429158494
"N_586_670",0.489513471950562
"N_586_671",0.222075774240569
"N_586_673",0.402759846918168
"N_586_675",0.36411874011971
"N_586_676",0.300339089376847
"N_586_682",0.403109256560225
"N_586_683",0.470677712524936
"N_586_689",0.632276203686197
"N_586_708",0.295698018042963
"N_586_714",0.623706452670258
"N_586_720",0.42868204146909
"N_586_721",0.239550516134592
"N_586_722",0.51586245919169
"N_586_731",0.238414274300415
"N_586_733",0.409465577984808
"N_586_738",0.354534683949033
"N_586_740",0.638796232426125
"N_586_745",0.640024684864918
"N_586_765",0.415619172097953
"N_586_766",0.452293947745971
"N_586_786",0.395252806885254
"N_586_789",0.455422427913951
"N_586_790",0.443110629740263
"N_586_793",0.390422417719703
"N_586_794",0.375473556727117
"N_586_810",0.378473269836365
"N_586_818",0.452931866661043
"N_586_821",0.393700398281082
"N_586_822",0.349708975873444
"N_586_825",0.391838083230906
"N_586_829",0.352319961545104
"N_586_835",0.49622850454584
"N_586_839",0.222150645908784
"N_586_840",0.318901534067078
"N_586_843",0.429837592259418
"N_586_849",0.505139675588146
"N_586_853",0.313587950815839
"N_595_607",0.484121844374032
"N_595_623",0.450570072399913
"N_595_636",0.382133377653676
"N_595_651",0.331923929682685
"N_595_655",0.4967977206609
"N_595_660",0.529647146512288
"N_595_662",0.60879704952882
"N_595_666",0.401910497152471
"N_595_670",0.601145059968211
"N_595_671",0.309721906300399
"N_595_673",0.514548870306238
"N_595_675",0.473689055441098
"N_595_676",0.402876732908264
"N_595_682",0.514911648646162
"N_595_683",0.582918771818835
"N_595_689",0.729913739114373
"N_595_708",0.397551487872981
"N_595_714",0.722621189096856
"N_595_720",0.541146816386524
"N_595_721",0.331157475321979
"N_595_722",0.626132810127698
"N_595_731",0.329775150975612
"N_595_733",0.521490665409295
"N_595_738",0.463322361933201
"N_595_740",0.735426986545207
"N_595_745",0.736462380111045
"N_595_765",0.527823043202404
"N_595_766",0.564829079143689
"N_595_786",0.506726047092541
"N_595_789",0.567928818847254
"N_595_790",0.555679022464914
"N_595_793",0.501663440856989
"N_595_794",0.485850058629224
"N_595_810",0.489041073319981
"N_595_818",0.565461852582981
"N_595_821",0.505101496785656
"N_595_822",0.458066745995849
"N_595_825",0.503149529933371
"N_595_829",0.46091333358724
"N_595_835",0.607568868985113
"N_595_839",0.309814559100082
"N_595_840",0.423936611916782
"N_595_843",0.542317755575507
"N_595_849",0.616034477463663
"N_595_853",0.417946850128446
"N_607_623",0.544386388746976
"N_607_636",0.473993213553181
"N_607_651",0.419916925199014
"N_607_655",0.589904961083659
"N_607_660",0.621309396037562
"N_607_662",0.693947632740621
"N_607_666",0.494717897838442
"N_607_670",0.687105178067518
"N_607_671",0.395311847519091
"N_607_673",0.606970069346714
"N_607_675",0.567348381429625
"N_607_676",0.495722321947189
"N_607_682",0.607316490030306
"N_607_683",0.670654920331252
"N_607_689",0.7974717079143
"N_607_708",0.490177276146488
"N_607_714",0.791482173425364
"N_607_720",0.632124574395387
"N_607_721",0.419074740204888
"N_607_722",0.709311735589364
"N_607_731",0.417554537084323
"N_607_733",0.61358276465461
"N_607_738",0.557101603198487
"N_607_740",0.80198002736806
"N_607_745",0.802824798619646
"N_607_765",0.61958545247616
"N_607_766",0.654112571556472
"N_607_786",0.599477286800947
"N_607_789",0.656962584719852
"N_607_790",0.645662118385622
"N_607_793",0.594605040332118
"N_607_794",0.579267446682404
"N_607_810",0.582377043191803
"N_607_818",0.654694887645698
"N_607_821",0.597915817257989
"N_607_822",0.551876112713541
"N_607_825",0.596037151384936
"N_607_829",0.554708957321962
"N_607_835",0.692851909836285
"N_607_839",0.395415437490568
"N_607_840",0.517429944215562
"N_607_843",0.633220705882937
"N_607_849",0.700385021009437
"N_607_853",0.511291655736854
"N_623_636",0.425682825422994
"N_623_651",0.373207587486751
"N_623_655",0.541952714166524
"N_623_660",0.574379807738425
"N_623_662",0.650962825656928
"N_623_666",0.446086571352698
"N_623_670",0.643652843098017
"N_623_671",0.349689548861149
"N_623_673",0.559523279327986
"N_623_675",0.518909612261039
"N_623_676",0.447079622247836
"N_623_682",0.559881196024789
"N_623_683",0.626161040949455
"N_623_689",0.76408376051732
"N_623_708",0.441602202217948
"N_623_714",0.757407189206022
"N_623_720",0.585641417891648
"N_623_721",0.372398942329913
"N_623_722",0.667450720451732
"N_623_731",0.370939941905563
"N_623_733",0.566363943869851
"N_623_738",0.508509445572082
"N_623_740",0.769120128370495
"N_623_745",0.770064891087543
"N_623_765",0.572589190872428
"N_623_766",0.608687831766526
"N_623_786",0.551793899902832
"N_623_789",0.611689938592551
"N_623_790",0.599806573708375
"N_623_793",0.546780134556739
"N_623_794",0.53106013959217
"N_623_810",0.53423955199717
"N_623_818",0.609300944402376
"N_623_821",0.550186019879174
"N_623_822",0.503221876601462
"N_623_825",0.54825283645338
"N_623_829",0.506087025158291
"N_623_835",0.649790873534393
"N_623_839",0.349788099262268
"N_623_840",0.468636697779136
"N_623_843",0.586785513952989
"N_623_849",0.657858572901662
"N_623_853",0.462522456109938
"N_636_651",0.469459100132394
"N_636_655",0.637463316212118
"N_636_660",0.667279947769649
"N_636_662",0.734863277650302
"N_636_666",0.544796898521263
"N_636_670",0.728577792891112
"N_636_671",0.444173887568326
"N_636_673",0.653711136158237
"N_636_675",0.61581899602162
"N_636_676",0.5457931708032
"N_636_682",0.654039840806757
"N_636_683",0.713398457425672
"N_636_689",0.827978159422501
"N_636_708",0.540288120428656
"N_636_714",0.822690223806597
"N_636_720",0.677463787204149
"N_636_721",0.4685978189614
"N_636_722",0.748916555462169
"N_636_731",0.467042398555143
"N_636_733",0.659977963009329
"N_636_738",0.605922811464661
"N_636_740",0.831950500272269
"N_636_745",0.83269408773002
"N_636_765",0.665652661536506
"N_636_766",0.698036375532794
"N_636_786",0.646590600211453
"N_636_789",0.700690076903002
"N_636_790",0.690150707645316
"N_636_793",0.641949165468354
"N_636_794",0.627279984042553
"N_636_810",0.630261224332324
"N_636_818",0.698578819778137
"N_636_821",0.645104068415292
"N_636_822",0.600860645117741
"N_636_825",0.643314355014719
"N_636_829",0.603606248220014
"N_636_835",0.733857860215653
"N_636_839",0.444280874121687
"N_636_840",0.567227089374715
"N_636_843",0.678493535221787
"N_636_849",0.740761558279706
"N_636_853",0.561185038574095
"N_651_655",0.742102998331844
"N_651_660",0.766466402069906
"N_651_662",0.819356756139978
"N_651_666",0.662001431441467
"N_651_670",0.814568884434686
"N_651_671",0.566679762590215
"N_651_673",0.755460189222397
"N_651_675",0.724001087457246
"N_651_676",0.662899909671711
"N_651_682",0.755728401362838
"N_651_683",0.802897617666691
"N_651_689",0.887346820599039
"N_651_708",0.657924633019918
"N_651_714",0.883627369574313
"N_651_720",0.774639667155383
"N_651_721",0.590681270959323
"N_651_722",0.829967779571854
"N_651_731",0.589169902614529
"N_651_733",0.760560103158785
"N_651_738",0.715604648788142
"N_651_740",0.890130135770052
"N_651_745",0.890650125866433
"N_651_765",0.765153491222685
"N_651_766",0.79092685846755
"N_651_786",0.749630550779008
"N_651_789",0.793006298179274
"N_651_790",0.784718850784941
"N_651_793",0.745810375686624
"N_651_794",0.733630717888788
"N_651_810",0.736119150783741
"N_651_818",0.791352313028405
"N_651_821",0.748408788988972
"N_651_822",0.71128006331216
"N_651_825",0.74693566978244
"N_651_829",0.713628117993274
"N_651_835",0.818592649203191
"N_651_839",0.566786167299158
"N_651_840",0.682027112423856
"N_651_843",0.775461994556237
"N_651_849",0.823826002869004
"N_651_853",0.676674227015093
"N_655_660",0.585181677775514
"N_655_662",0.660968314904665
"N_655_666",0.457066701332229
"N_655_670",0.653756422786648
"N_655_671",0.359838336580312
"N_655_673",0.570420201853005
"N_655_675",0.529967233330249
"N_655_676",0.458063981907789
"N_655_682",0.570776056558155
"N_655_683",0.636480469416028
"N_655_689",0.771982380683243
"N_655_708",0.452562135652282
"N_655_714",0.765460729686072
"N_655_720",0.596358329086147
"N_655_721",0.382818828167276
"N_655_722",0.677217929050427
"N_655_731",0.381343809484518
"N_655_733",0.577219507829723
"N_655_738",0.519584799603825
"N_655_740",0.776899362486485
"N_655_745",0.777821488128593
"N_655_765",0.583403544554516
"N_655_766",0.619196258012514
"N_655_786",0.562732603264668
"N_655_789",0.62216778844203
"N_655_790",0.610400844781192
"N_655_793",0.557743128401318
"N_655_794",0.542084933794204
"N_655_810",0.545253604839414
"N_655_818",0.619803190070042
"N_655_821",0.561132754086807
"N_655_822",0.514302575824261
"N_655_825",0.559208924984623
"N_655_829",0.517165135298454
"N_655_835",0.659812401391855
"N_655_839",0.35993816407978
"N_655_840",0.479691203171711
"N_655_843",0.59749317189568
"N_655_849",0.667767275629903
"N_655_853",0.473561272434184
"N_660_662",0.650906600316168
"N_660_666",0.446025428844547
"N_660_670",0.643596084922275
"N_660_671",0.349633279079021
"N_660_673",0.559462292574081
"N_660_675",0.518847837876428
"N_660_676",0.447018453472653
"N_660_682",0.559820219840888
"N_660_683",0.626103115133507
"N_660_689",0.764039152267153
"N_660_708",0.441541184402953
"N_660_714",0.757361719409239
"N_660_720",0.585581368954404
"N_660_721",0.372341110572065
"N_660_722",0.66739579404186
"N_660_731",0.370882202828023
"N_660_733",0.566303170108604
"N_660_738",0.508447600782684
"N_660_740",0.769076184614749
"N_660_745",0.770021073381605
"N_660_765",0.572528631070275
"N_660_766",0.608628890745681
"N_660_786",0.551732700353454
"N_660_789",0.611631161244976
"N_660_790",0.599747174603839
"N_660_793",0.54671881278523
"N_660_794",0.530998515264619
"N_660_810",0.534177978995881
"N_660_818",0.60924203644563
"N_660_821",0.55012477977885
"N_660_822",0.503160016543585
"N_660_825",0.548191549291904
"N_660_829",0.506025171656409
"N_660_835",0.649734560988159
"N_660_839",0.349731822150404
"N_660_840",0.468575079086297
"N_660_843",0.58672551381505
"N_660_849",0.657802874444414
"N_660_853",0.462460941663562
"N_662_666",0.21851404199514
"N_662_670",0.385421901136945
"N_662_671",0.157326588689635
"N_662_673",0.306055825218814
"N_662_675",0.272460034326785
"N_662_676",0.219200965503813
"N_662_682",0.306364375477035
"N_662_683",0.367706398373687
"N_662_689",0.529303644366613
"N_662_708",0.215427651617273
"N_662_714",0.520155349855511
"N_662_720",0.329184536675148
"N_662_721",0.170825149353956
"N_662_722",0.410675395549349
"N_662_731",0.169942038755112
"N_662_733",0.311992571985824
"N_662_738",0.264285832914605
"N_662_740",0.536310490109863
"N_662_745",0.537635210818589
"N_662_765",0.317468809129453
"N_662_766",0.350679981606203
"N_662_786",0.299447521004757
"N_662_789",0.353559318836771
"N_662_790",0.342270519810509
"N_662_793",0.295216407471338
"N_662_794",0.282225148074337
"N_662_810",0.284819637136224
"N_662_818",0.351266498581923
"N_662_821",0.298085924371032
"N_662_822",0.260193351918597
"N_662_825",0.296454745508879
"N_662_829",0.262405687235182
"N_662_835",0.391804964362971
"N_662_839",0.15738404697113
"N_662_840",0.234428913896883
"N_662_843",0.330226907605396
"N_662_849",0.400331093414501
"N_662_853",0.230047430902999
"N_666_670",0.763205195295506
"N_666_671",0.489670158565476
"N_666_673",0.693876717676838
"N_666_675",0.658080830585431
"N_666_676",0.59063754056982
"N_666_682",0.694185132174946
"N_666_683",0.749296037910827
"N_666_689",0.852491753767502
"N_666_708",0.585263000541461
"N_666_714",0.84781886324276
"N_666_720",0.716070937672621
"N_666_721",0.514281080012318
"N_666_722",0.781726550025995
"N_666_731",0.512720328697539
"N_666_733",0.699750520000829
"N_666_738",0.648652171735791
"N_666_740",0.855996476824774
"N_666_745",0.856651998264845
"N_666_765",0.705058083721347
"N_666_766",0.735143740113626
"N_666_786",0.687186873724534
"N_666_789",0.73759392595339
"N_666_790",0.727849305609379
"N_666_793",0.682817060786331
"N_666_794",0.66895879310676
"N_666_810",0.671781095290581
"N_666_818",0.735644769796811
"N_666_821",0.685788120013178
"N_666_822",0.643816235627894
"N_666_825",0.684103106490849
"N_666_829",0.646440224391326
"N_666_835",0.768026119370931
"N_666_839",0.489778447297273
"N_666_840",0.611461737018909
"N_666_843",0.717028910704699
"N_666_849",0.774316067546167
"N_666_853",0.605607861026528
"N_670_671",0.172289674778357
"N_670_673",0.329631017174203
"N_670_675",0.294545792416948
"N_670_676",0.238384081427843
"N_670_682",0.329952034030955
"N_670_683",0.393338731104703
"N_670_689",0.55629003147673
"N_670_708",0.234379674731617
"N_670_714",0.547217563460284
"N_670_720",0.35363341823383
"N_670_721",0.186787488602144
"N_670_722",0.437231778670269
"N_670_731",0.185840352862271
"N_670_733",0.335803774749323
"N_670_738",0.285969431749152
"N_670_740",0.563226649992009
"N_670_745",0.564536911024361
"N_670_765",0.341490511185227
"N_670_766",0.375830903764339
"N_670_786",0.322750429832897
"N_670_789",0.37879627736184
"N_670_790",0.367159352953734
"N_670_793",0.318339673981014
"N_670_794",0.304770880052123
"N_670_810",0.307483843436994
"N_670_818",0.376435099193439
"N_670_821",0.321331475781356
"N_670_822",0.281669729931163
"N_670_825",0.319631018005723
"N_670_829",0.283994573244506
"N_670_835",0.418006615408537
"N_670_839",0.172351480121697
"N_670_840",0.254510291552634
"N_670_843",0.354712270243442
"N_670_849",0.426702891965107
"N_670_853",0.249875988843185
"N_671_673",0.785503799767915
"N_671_675",0.75666477002332
"N_671_676",0.699796380028703
"N_671_682",0.785748405273344
"N_671_683",0.828436710734747
"N_671_689",0.903261996878307
"N_671_708",0.695115204436726
"N_671_714",0.900008801796211
"N_671_720",0.802941572974756
"N_671_721",0.631083239357815
"N_671_722",0.85264306442943
"N_671_731",0.629627511361183
"N_671_733",0.790151194266755
"N_671_738",0.74891741397605
"N_671_740",0.905693887197754
"N_671_745",0.906147983874261
"N_671_765",0.794330419264454
"N_671_766",0.817664789771428
"N_671_786",0.780181978456152
"N_671_789",0.819538971088618
"N_671_790",0.812062059980317
"N_671_793",0.776689095633896
"N_671_794",0.765523846605225
"N_671_810",0.767808631653131
"N_671_818",0.81804835089147
"N_671_821",0.779065363304102
"N_671_822",0.744918823766154
"N_671_825",0.777718432064386
"N_671_829",0.74709058036975
"N_671_835",0.842497031286746
"N_671_839",0.60798139080305
"N_671_840",0.717721532304045
"N_671_843",0.80368680003374
"N_671_849",0.847169525553349
"N_671_853",0.712716432483226
"N_673_675",0.411134466873465
"N_673_676",0.343569055230692
"N_673_682",0.451584139008915
"N_673_683",0.520196606536994
"N_673_689",0.677050198616135
"N_673_708",0.338583233872913
"N_673_714",0.668977609719852
"N_673_720",0.477770632595871
"N_673_721",0.277501085571808
"N_673_722",0.565060393503166
"N_673_731",0.276250227615813
"N_673_733",0.458118169115105
"N_673_738",0.401093481481047
"N_673_740",0.683174152014684
"N_673_745",0.684326259935373
"N_673_765",0.464427901636799
"N_673_766",0.501711955222408
"N_673_786",0.443484878843943
"N_673_789",0.504867170898496
"N_673_790",0.49242736875115
